time_to_departure,fuel_calculation,weather_analysis,cabin_cleaning,safety_crew_tasks,pilot_walkaround_inspection,aircraft_system_checks,fuel_complete,catering_loading,cargo_loading,boarding_progress,delay
48,1,1,1,1,1,0,0,0,1,36,0
87,0,0,1,1,1,1,0,0,0,12,0
18,0,0,1,1,1,1,0,0,1,18,0
60,0,0,1,1,1,1,0,0,1,91,0
24,0,1,1,1,1,0,0,0,0,48,0
17,1,1,1,1,1,0,1,1,0,18,1
83,0,0,1,1,1,1,0,0,0,38,0
104,1,1,1,1,1,1,1,1,1,50,0
38,1,0,1,1,1,0,0,1,0,37,1
39,1,0,1,1,1,0,0,0,0,44,1
84,1,0,1,1,1,1,0,1,0,37,1
106,1,1,1,1,1,1,0,0,1,29,1
31,0,0,1,1,1,1,0,0,0,22,0
31,1,0,1,1,1,1,0,1,0,33,1
6,1,0,1,1,1,1,0,1,0,28,1
91,0,0,1,1,1,0,0,1,0,48,0
68,1,1,1,1,1,0,1,0,0,3,1
68,1,1,1,1,1,0,0,0,1,25,1
106,1,0,1,1,1,1,0,0,0,29,0
36,1,1,1,1,1,0,1,1,1,72,1
58,0,1,1,1,1,1,0,1,1,21,0
104,0,0,1,1,1,0,0,0,0,50,1
31,0,0,1,1,1,1,0,1,0,20,0
67,0,0,1,1,1,0,0,0,0,97,1
16,0,1,1,1,1,0,0,1,1,18,1
7,1,0,1,1,1,0,0,0,1,90,1
53,0,0,1,1,1,0,0,1,0,91,0
19,0,1,1,1,1,1,0,0,0,25,1
51,1,1,1,1,1,1,1,0,0,61,0
26,0,1,1,1,1,0,0,0,0,77,0
50,0,0,1,1,1,0,0,0,0,47,1
115,0,0,1,1,1,0,0,1,1,18,0
58,0,0,1,1,1,1,0,0,0,79,0
92,1,0,1,1,1,1,1,1,0,79,0
23,0,1,1,1,1,1,0,0,0,7,0
70,1,0,1,1,1,0,0,0,0,36,0
4,1,1,1,1,1,1,1,0,1,62,0
33,1,1,1,1,1,0,1,0,0,71,0
76,0,1,1,1,1,1,0,0,0,15,1
118,1,1,1,1,1,1,1,1,1,12,0
33,0,0,1,1,1,1,0,1,0,26,1
52,0,0,1,1,1,0,0,0,0,18,1
24,1,0,1,1,1,1,1,1,1,9,0
51,1,1,1,1,1,0,1,1,0,23,0
62,1,0,1,1,1,1,1,0,0,77,1
97,0,0,1,1,1,0,0,0,0,94,0
25,1,1,1,1,1,0,0,1,1,7,1
43,0,1,1,1,1,0,0,0,0,18,0
43,1,1,1,1,1,1,0,0,0,69,0
50,0,0,1,1,1,0,0,0,1,90,0
9,0,0,1,1,1,1,0,0,0,32,1
16,1,0,1,1,1,1,0,1,0,82,0
16,0,1,1,1,1,1,0,0,0,46,1
77,0,1,1,1,1,0,0,0,0,81,0
30,1,1,1,1,1,1,1,1,1,96,0
44,0,1,1,1,1,1,0,1,1,2,0
43,0,1,1,1,1,0,0,1,0,98,1
117,1,1,1,1,1,0,0,1,1,12,0
1,1,0,1,1,1,1,0,0,0,16,1
23,0,0,1,1,1,1,0,1,1,64,0
15,0,0,1,1,1,1,0,0,1,52,0
93,0,1,1,1,1,0,0,1,1,24,0
6,1,0,1,1,1,0,0,0,1,76,0
50,0,1,1,1,1,0,0,0,0,71,0
3,1,0,1,1,1,0,1,1,1,76,1
43,1,1,1,1,1,1,0,0,1,95,0
14,1,1,1,1,1,1,0,1,1,70,0
24,1,0,1,1,1,0,0,0,1,67,1
74,0,0,1,1,1,0,0,1,1,59,0
104,1,1,1,1,1,1,1,1,0,74,0
49,1,0,1,1,1,1,1,0,1,68,0
85,1,1,1,1,1,1,0,1,0,93,0
43,0,0,1,1,1,1,0,1,0,76,0
27,1,1,1,1,1,0,1,1,1,63,0
75,0,0,1,1,1,1,0,0,0,81,1
107,0,0,1,1,1,1,0,0,0,79,0
7,0,1,1,1,1,0,0,0,1,64,0
58,1,1,1,1,1,1,1,1,0,36,0
91,1,1,1,1,1,0,0,1,1,65,0
90,1,0,1,1,1,1,0,1,0,44,0
53,1,0,1,1,1,0,0,1,0,92,1
83,1,0,1,1,1,1,0,0,0,89,0
44,1,0,1,0,0,0,1,1,0,0,1
108,1,1,1,1,1,1,0,0,0,4,0
21,1,1,1,1,1,1,1,0,1,10,0
98,1,1,1,1,1,1,1,0,0,70,0
20,1,1,1,1,1,1,1,1,0,92,0
18,1,0,1,1,1,0,0,1,1,14,1
66,0,1,1,1,1,0,0,0,1,97,0
105,1,0,1,1,1,0,0,0,1,22,1
52,1,0,1,1,1,0,1,1,1,100,0
6,0,1,1,1,1,0,0,1,0,85,1
75,1,0,1,1,1,1,0,0,0,86,1
61,0,0,1,1,1,1,0,1,0,46,1
15,1,1,1,1,1,0,1,0,1,58,0
73,1,0,1,1,1,1,0,0,1,9,1
67,1,1,1,1,1,0,0,0,1,64,0
35,0,0,1,1,1,0,0,0,1,38,0
110,0,1,1,1,1,0,0,0,1,40,1
69,1,1,1,1,1,1,0,0,0,75,0
54,1,0,1,1,1,1,1,1,1,67,1
42,1,0,1,1,1,1,1,1,0,3,0
82,1,0,1,1,1,1,0,0,0,26,0
12,1,1,1,1,1,1,1,1,0,42,0
94,1,1,1,1,1,0,0,0,0,71,0
118,0,1,1,1,1,1,0,0,1,79,1
112,1,1,1,1,1,0,0,1,0,5,1
27,1,0,1,1,1,1,0,1,1,18,1
65,1,0,1,1,1,0,0,1,1,6,1
86,0,1,1,1,1,0,0,0,1,81,0
56,1,1,1,1,1,1,1,1,1,68,0
68,1,1,1,1,1,0,0,0,1,70,0
97,0,0,1,1,1,1,0,1,1,21,0
38,0,0,1,1,1,1,0,0,1,19,1
98,0,1,1,1,1,0,0,0,1,78,0
96,1,1,1,1,1,0,1,0,1,1,1
82,1,0,1,1,1,0,0,1,0,47,1
21,1,1,1,1,1,1,1,0,0,44,0
8,1,0,1,1,1,1,0,1,1,31,1
37,0,1,1,1,1,0,0,0,1,84,0
110,0,1,1,1,1,1,0,0,1,18,1
42,0,0,1,1,1,0,0,1,0,22,0
46,1,0,1,1,1,0,0,1,1,39,1
66,1,1,1,1,1,1,1,1,0,9,0
18,1,0,1,1,1,0,0,1,1,64,1
109,1,0,1,1,1,0,0,0,1,88,1
27,0,1,1,1,1,0,0,0,0,1,0
59,1,1,1,1,1,1,0,0,0,91,0
21,1,0,1,1,1,0,1,1,1,6,0
87,1,1,0,0,0,0,0,1,1,0,0
84,1,0,1,1,1,0,0,1,0,66,0
82,0,1,1,1,1,1,0,1,0,55,0
20,0,0,1,1,1,1,0,0,0,45,0
4,1,1,1,1,1,0,0,1,0,84,1
114,0,0,1,1,1,0,0,1,0,41,0
86,1,0,1,1,1,0,1,0,0,36,1
45,1,0,1,1,1,1,0,0,1,84,0
107,1,1,1,1,1,1,1,0,1,31,0
9,0,1,1,1,1,1,0,1,1,10,1
46,1,0,1,1,1,0,1,1,1,71,0
46,0,1,1,1,1,1,0,1,1,46,1
49,1,0,1,1,1,1,1,0,1,76,0
63,0,0,1,1,1,0,0,0,0,12,0
66,0,1,1,1,1,0,0,0,0,61,0
2,0,0,1,1,1,1,0,1,1,24,1
119,1,0,1,1,1,1,0,0,1,50,0
77,0,0,1,1,1,0,0,0,0,2,1
29,0,1,1,1,1,1,0,1,1,7,0
110,0,1,1,1,1,1,0,0,0,44,1
44,1,0,1,1,1,0,0,1,0,66,1
77,1,1,1,1,1,1,0,1,1,74,0
95,0,1,1,1,1,0,0,0,0,91,0
60,1,0,1,1,1,1,0,1,1,100,0
38,1,1,1,1,1,0,0,0,1,43,1
91,0,0,1,1,1,0,0,1,0,15,1
20,1,1,1,1,1,1,0,1,1,41,0
12,0,1,1,1,1,1,0,0,1,58,1
75,1,1,1,1,1,0,1,1,1,11,0
17,1,1,1,1,1,0,0,0,0,37,1
0,1,0,1,1,1,1,1,1,0,26,0
73,0,0,1,1,1,1,0,0,0,69,1
100,1,1,1,1,1,0,0,0,1,69,0
34,0,0,1,1,1,1,0,1,1,88,1
119,1,0,1,1,1,0,1,1,1,7,0
37,1,0,1,1,1,0,0,0,0,95,0
108,0,0,1,1,1,1,0,0,0,34,0
20,0,1,1,1,1,1,0,1,1,34,1
77,1,1,1,1,1,0,0,0,1,57,0
68,0,0,1,1,1,0,0,1,0,28,0
65,1,0,1,1,1,1,0,0,1,10,1
27,0,0,1,1,1,1,0,0,1,49,0
41,1,1,1,1,1,0,1,0,0,17,0
81,1,0,1,1,1,0,0,0,0,88,1
21,0,0,1,1,1,1,0,0,1,75,0
46,0,0,1,1,1,0,0,1,1,32,1
78,1,1,1,1,1,1,0,1,1,89,0
65,0,0,1,1,1,1,0,1,0,71,0
21,1,1,1,1,1,1,0,1,1,54,0
106,0,1,1,1,1,0,0,1,1,26,0
72,0,0,1,1,1,1,0,0,0,56,0
116,1,1,1,1,1,0,0,0,1,48,0
93,0,0,1,1,1,1,0,0,1,57,0
49,1,1,1,1,1,1,0,1,0,36,1
71,1,1,1,1,1,1,1,1,1,92,0
9,0,1,1,1,1,0,0,0,1,35,1
3,0,1,1,1,1,1,0,1,0,86,1
118,0,1,1,1,1,1,0,1,1,9,1
23,0,1,1,1,1,0,0,0,0,94,0
54,1,0,1,1,1,1,1,0,0,47,0
39,0,0,1,1,1,0,0,0,0,38,0
8,1,1,1,1,1,0,1,0,1,72,0
37,0,1,1,1,1,0,0,1,1,15,0
58,0,1,1,1,1,1,0,0,0,100,0
59,1,1,1,1,1,1,0,1,0,76,0
62,1,1,1,1,1,1,1,0,0,97,0
37,1,0,1,1,1,1,1,1,1,98,0
58,1,0,1,1,1,0,0,0,1,51,1
30,1,0,1,1,1,0,0,1,1,12,0
113,0,1,1,1,1,0,0,1,1,96,0
16,1,1,1,1,1,1,0,0,1,71,0
110,0,0,1,1,1,1,0,1,0,60,0
117,1,0,1,1,1,1,0,1,1,92,0
12,0,0,1,1,1,1,0,0,1,82,0
51,1,1,1,1,1,0,1,1,1,32,0
53,0,0,1,1,1,1,0,1,1,8,1
96,0,1,1,1,1,0,0,0,1,11,0
41,1,0,1,1,1,1,0,0,0,31,0
84,1,0,1,1,1,0,1,0,0,63,0
104,0,0,1,1,1,0,0,0,0,65,1
102,1,0,1,1,1,1,1,1,1,65,0
114,1,1,1,1,1,1,0,1,1,12,0
80,0,1,1,1,1,1,0,1,1,98,1
27,0,1,1,1,1,1,0,0,1,71,0
3,1,1,1,1,1,1,1,1,1,30,1
108,0,0,1,1,1,1,0,1,1,72,0
103,1,0,1,1,1,0,0,1,0,79,1
75,0,0,1,1,1,1,0,1,0,94,0
86,1,0,1,1,1,0,1,0,1,29,1
88,1,0,1,1,1,0,1,0,0,37,0
109,1,0,1,1,1,1,1,0,1,4,0
111,1,0,1,1,1,1,1,0,1,98,0
63,0,1,1,1,1,0,0,1,0,71,1
63,0,1,1,1,1,0,0,0,1,58,0
68,0,0,1,1,1,1,0,1,1,50,0
107,1,0,1,1,1,0,1,0,1,60,0
93,0,0,1,1,1,0,0,1,0,33,1
88,1,0,1,1,1,1,0,0,0,62,0
20,0,0,1,1,1,1,0,0,1,7,0
16,1,1,1,1,1,0,1,1,0,5,1
110,1,0,1,1,1,0,0,0,0,30,1
59,1,0,1,1,1,0,0,0,1,25,1
19,1,1,1,1,1,1,1,0,0,13,1
43,0,0,1,1,1,0,0,0,1,34,1
19,1,0,1,1,1,0,1,1,0,16,1
64,0,1,1,1,1,1,0,1,1,36,1
67,1,0,1,1,1,1,1,0,1,27,0
30,0,1,1,1,1,0,0,0,0,72,1
7,0,1,1,1,1,1,0,1,0,56,1
73,1,1,1,1,1,0,0,0,1,97,0
22,0,1,1,1,1,0,0,1,1,3,0
31,1,1,1,1,1,1,0,0,1,83,0
62,0,1,1,1,1,1,0,1,1,62,0
82,0,1,1,1,1,1,0,1,0,83,0
10,0,0,1,1,1,1,0,1,1,86,0
112,0,0,1,1,1,0,0,0,0,68,0
86,1,0,1,1,1,1,1,1,0,24,0
109,1,1,1,1,1,1,0,1,0,47,1
74,0,0,1,1,1,1,0,0,0,80,1
1,1,0,1,1,1,0,0,1,0,17,1
89,1,1,1,1,1,1,0,0,1,41,1
3,0,1,1,1,1,0,0,0,0,78,0
62,0,0,1,1,1,0,0,1,0,42,1
80,1,1,1,1,1,1,1,1,1,27,0
75,0,1,1,1,1,1,0,0,0,51,0
28,0,0,1,1,1,1,0,0,0,20,1
54,1,0,1,1,1,1,1,1,1,95,0
53,1,1,1,1,1,1,1,0,0,61,0
21,1,1,1,1,1,1,0,0,0,37,0
78,0,1,1,1,1,0,0,1,0,19,0
36,1,1,1,1,1,0,0,1,0,94,1
105,1,0,1,1,1,0,0,0,0,82,0
65,0,1,1,1,1,1,0,1,0,95,0
38,0,0,1,1,1,1,0,0,0,84,0
110,1,1,1,1,1,0,0,1,1,64,1
105,0,1,1,1,1,1,0,0,1,74,1
74,0,0,1,1,1,0,0,0,1,65,0
59,1,1,1,1,1,1,1,0,1,59,0
76,1,0,1,1,1,0,0,1,1,21,0
106,0,0,1,1,1,1,0,0,1,11,1
89,0,1,1,1,1,1,0,1,0,59,0
35,1,1,1,1,1,0,0,1,1,28,0
27,1,0,1,1,1,1,1,1,1,100,1
33,1,1,1,1,1,1,1,0,1,21,0
60,1,1,1,1,1,1,0,1,1,17,1
95,0,0,1,1,1,0,0,1,0,77,1
69,1,1,1,1,1,1,1,0,0,45,0
16,0,1,1,1,1,1,0,0,0,86,1
77,0,0,1,1,1,0,0,0,0,91,1
61,0,1,1,1,1,0,0,1,0,4,0
24,0,1,1,1,1,1,0,1,0,88,1
83,1,0,1,1,1,0,0,1,1,74,1
15,0,1,1,1,1,0,0,0,1,52,1
65,0,1,1,1,1,0,0,1,0,32,0
68,0,1,1,1,1,1,0,1,0,38,0
18,1,0,1,1,1,1,0,1,0,85,1
52,0,1,1,1,1,1,0,1,1,89,0
22,0,0,1,1,1,0,0,0,1,38,1
94,0,1,1,1,1,0,0,0,1,97,1
5,1,1,1,1,1,0,0,0,1,71,1
46,1,0,1,1,1,1,1,0,1,25,0
42,0,0,1,1,1,0,0,1,1,12,0
53,0,1,1,1,1,1,0,1,0,6,1
91,1,0,1,1,1,1,1,1,0,56,0
28,0,0,1,1,1,0,0,1,1,16,1
29,1,0,1,1,1,0,0,0,1,46,1
115,1,1,1,1,1,1,1,0,1,80,0
73,1,0,1,1,1,0,1,1,0,51,1
52,1,1,1,0,1,0,1,1,1,0,1
49,0,0,1,1,1,1,0,1,0,35,1
42,0,1,1,1,1,0,0,1,0,15,1
58,0,1,1,1,1,1,0,1,1,89,0
3,1,1,1,1,1,1,1,1,1,17,1
70,0,0,1,1,1,1,0,1,0,5,0
23,1,0,1,1,1,0,1,0,1,41,1
11,1,1,1,1,1,0,1,0,1,28,1
116,0,1,1,1,1,0,0,1,1,17,1
81,1,1,1,1,1,1,1,0,0,10,1
67,0,1,1,1,1,1,0,1,0,5,0
56,0,0,1,1,1,1,0,1,0,27,1
118,0,0,1,1,1,1,0,0,0,68,1
58,1,0,1,1,1,0,0,0,0,2,0
28,0,0,1,1,1,0,0,1,0,92,0
7,0,1,1,1,1,1,0,0,0,44,1
76,0,1,1,1,1,0,0,0,0,70,0
97,0,1,1,1,1,0,0,1,0,9,0
71,1,0,1,1,1,0,0,1,1,77,1
22,0,1,1,1,1,0,0,0,1,61,1
27,1,0,1,1,1,1,1,0,1,26,0
103,1,1,1,1,1,1,0,1,1,66,0
79,1,1,1,1,1,1,0,0,0,19,0
81,1,1,1,1,1,1,0,1,0,76,0
54,0,0,1,1,1,1,0,1,1,13,0
87,0,0,1,1,1,1,0,1,0,55,1
75,0,1,1,1,1,0,0,0,0,27,1
48,0,1,1,1,1,1,0,0,1,79,0
86,1,1,1,1,1,1,0,1,0,45,1
118,1,0,1,1,1,0,0,0,0,5,1
86,0,0,1,1,1,0,0,0,1,86,1
56,0,0,1,1,1,1,0,1,0,46,1
6,1,1,1,1,1,0,0,0,0,56,1
39,1,0,1,1,1,0,1,0,1,91,0
65,0,1,1,1,1,1,0,0,0,37,1
13,1,1,1,1,1,1,0,0,1,18,0
115,0,1,1,1,1,0,0,1,0,44,0
106,1,0,1,1,1,1,0,0,0,24,1
72,0,1,1,1,1,1,0,1,1,54,0
44,1,0,1,1,1,1,1,0,0,30,0
115,1,1,1,1,1,0,0,0,0,3,0
108,0,1,1,1,1,0,0,0,0,51,0
19,0,1,1,1,1,0,0,0,1,41,1
94,0,1,1,1,1,1,0,1,1,8,1
98,0,0,1,1,1,1,0,0,1,36,0
72,1,0,1,1,1,0,0,0,1,63,1
28,1,1,1,1,1,1,0,0,0,49,1
80,0,1,1,1,1,0,0,1,1,69,0
81,0,1,1,1,1,1,0,0,1,58,0
110,1,1,1,1,1,0,1,0,0,54,0
48,0,1,1,1,1,0,0,0,0,15,1
50,1,1,1,1,1,0,1,0,0,44,0
9,1,1,1,1,1,0,0,1,0,24,1
23,0,1,1,1,1,1,0,1,0,74,1
50,1,1,1,1,1,1,1,0,1,50,0
85,0,0,1,1,1,1,0,0,0,71,0
34,0,0,1,1,1,1,0,0,0,90,0
